ID,NAME,TYPE,COLOR,動物王国
1,アフリカゾウ,アフリカ,#ef7735,
2,ライオン,アフリカ,#ef7735,
3,シロサイ,アフリカ,#ef7735,
4,キリン,アフリカ,#ef7735,
5,カバ,アフリカ,#ef7735,
6,チーター,アフリカ,#ef7735,
7,サバンナシマウマ,アフリカ,#ef7735,
8,ナイルワニ,アフリカ,#ef7735,
9,マウンテンゴリラ,アフリカ,#ef7735,
10,ワオキツネザル,アフリカ,#ef7735,
11,ブラックマンバ,アフリカ,#ef7735,
12,ヌー,アフリカ,#ef7735,
13,シロオリックス,アフリカ,#ef7735,
14,ダチョウ,アフリカ,#ef7735,
15,サーブルアンテロープ,アフリカ,#ef7735,
16,ベンガルトラ,アジアとオセアニア,#cd5db1,
17,ジャイアントパンダ,アジアとオセアニア,#cd5db1,
18,ボルネオオランウータン,アジアとオセアニア,#cd5db1,
19,スマトラサイ,アジアとオセアニア,#cd5db1,
20,アジアゾウ,アジアとオセアニア,#cd5db1,
21,バクトリアンラクダ,アジアとオセアニア,#cd5db1,
22,アカカンガルー,アジアとオセアニア,#cd5db1,
23,コアラ,アジアとオセアニア,#cd5db1,
24,カモノハシ,アジアとオセアニア,#cd5db1,
25,タスマニアデビル,アジアとオセアニア,#cd5db1,
26,カカポ,アジアとオセアニア,#cd5db1,
27,コモドドラゴン,アジアとオセアニア,#cd5db1,
28,ジュゴン,アジアとオセアニア,#cd5db1,
29,ヒクイドリ,アジアとオセアニア,#cd5db1,
30,ユキヒョウ,アジアとオセアニア,#cd5db1,
31,イベリアオオカミ,ヨーロッパ,#71558e,
32,ヒグマ,ヨーロッパ,#71558e,
33,アカシカ,ヨーロッパ,#71558e,
34,ユーラシアオオヤマネコ,ヨーロッパ,#71558e,
35,アイベックス,ヨーロッパ,#71558e,
36,イヌワシ,ヨーロッパ,#71558e,
37,ヨーロッパバイソン,ヨーロッパ,#71558e,
38,ハイイロアザラシ,ヨーロッパ,#71558e,
39,ヘラジカ,ヨーロッパ,#71558e,
40,ハイイロオオカミ,ヨーロッパ,#71558e,
41,ヨーロッパカワウソ,ヨーロッパ,#71558e,
42,ホッキョクギツネ,ヨーロッパ,#71558e,
43,ホッキョクグマ,ヨーロッパ,#71558e,
44,ムフロン,ヨーロッパ,#71558e,
45,ヨーロッパイワシ,ヨーロッパ,#71558e,
46,アメリカバイソン,北アメリカ,#bd2649,
47,ハクトウワシ,北アメリカ,#bd2649,
48,アメリカクロクマ,北アメリカ,#bd2649,
49,ピューマ,北アメリカ,#bd2649,
50,メキシコオオカミ,北アメリカ,#bd2649,
51,オオアルマジロ,北アメリカ,#bd2649,
52,ヘラジカ,北アメリカ,#bd2649,
53,アカギツネ,北アメリカ,#bd2649,
54,アライグマ,北アメリカ,#bd2649,
55,アメリカアリゲーター,北アメリカ,#bd2649,
56,カリフォルニアコンドル,北アメリカ,#bd2649,
57,ハイイログマ,北アメリカ,#bd2649,
58,アメリカヤマアラシ,北アメリカ,#bd2649,
59,アメリカビーバー,北アメリカ,#bd2649,
60,ヒガシダイヤガラガラヘビ,北アメリカ,#bd2649,
61,ジャガー,南アメリカ,#ffac14,
62,グリーンアナコンダ,南アメリカ,#ffac14,
63,カピバラ,南アメリカ,#ffac14,
64,メガネグマ,南アメリカ,#ffac14,
65,レッドピラニア,南アメリカ,#ffac14,
66,アンデスコンドル,南アメリカ,#ffac14,
67,南アメリカバク,南アメリカ,#ffac14,
68,アマゾンカワイルカ,南アメリカ,#ffac14,
69,オオアルマジロ,南アメリカ,#ffac14,
70,クモザル,南アメリカ,#ffac14,
71,ミツユビナマケモノ,南アメリカ,#ffac14,
72,チリーフラミンゴ,南アメリカ,#ffac14,
73,レア,南アメリカ,#ffac14,
74,アルパカ,南アメリカ,#ffac14,
75,クロカイマン,南アメリカ,#ffac14,
76,コウテイペンギン,北極と南極,#27DADD,
77,ヒョウアザラシ,北極と南極,#27DADD,
78,オオフルマカモメ,北極と南極,#27DADD,
79,ワタリアホウドリ,北極と南極,#27DADD,
80,シロナガスクジラ,北極と南極,#27DADD,
81,ダイオウイカ,北極と南極,#27DADD,
82,オキアミ,北極と南極,#27DADD,
83,ヒゲペンギン,北極と南極,#27DADD,
84,ホッキョクグマ,北極と南極,#27DADD,
85,南極ヒトデ,北極と南極,#27DADD,
86,ジャコウウシ,北極と南極,#27DADD,
87,トナカイ,北極と南極,#27DADD,
88,ホッキョクオオカミ,北極と南極,#27DADD,
89,ホッキョクウサギ,北極と南極,#27DADD,
90,セイウチ,北極と南極,#27DADD,
91,ワモンアザラシ,北極と南極,#27DADD,
92,イッカク,北極と南極,#27DADD,
93,シロイルカ,北極と南極,#27DADD,
94,ホッキョククジラ,北極と南極,#27DADD,
95,シロフクロウ,北極と南極,#27DADD,
96,ミツユビカモメ,北極と南極,#27DADD,
97,犬,家畜,#2DCF48
98,猫,家畜,#2DCF48
99,馬,家畜,#2DCF48
100,鳩,家畜,#2DCF48
101,鶏,家畜,#2DCF48
102,牛,家畜,#2DCF48
103,羊,家畜,#2DCF48
104,山羊,家畜,#2DCF48
105,ウサギ,家畜,#2DCF48
106,アヒル,家畜,#2DCF48
107,七面鳥,家畜,#2DCF48
108,豚,家畜,#2DCF48
109,ガチョウ,家畜,#2DCF48
110,ハムスター,家畜,#2DCF48
111,フェレット,家畜,#2DCF48
112,モルモット,家畜,#2DCF48
113,オウム,家畜,#2DCF48
114,カナリア,家畜,#2DCF48
115,金魚,家畜,#2DCF48
