ID,NAME,TYPE,COLOR,REGNO ANIMALE
1,ELEFANTE AFRICANO,AFRICA,#ef7735,
2,LEONE,AFRICA,#ef7735,
3,RINOCERONTE BIANCO,AFRICA,#ef7735,
4,GIRAFFA,AFRICA,#ef7735,
5,IPPOTAMO,AFRICA,#ef7735,
6,GHEPARDO,AFRICA,#ef7735,
7,ZEBRA DELLE PIANURE,AFRICA,#ef7735,
8,COCCODRILLO DEL NILO,AFRICA,#ef7735,
9,GORILLA DI MONTAGNA,AFRICA,#ef7735,
10,LEMURE DALLA CODA ANELLATA,AFRICA,#ef7735,
11,MAMBA NERO,AFRICA,#ef7735,
12,GNU,AFRICA,#ef7735,
13,ORICE DALLE CORNA A SCIABOLA,AFRICA,#ef7735,
14,STRUZZO,AFRICA,#ef7735,
15,ANTILOPE NERA,AFRICA,#ef7735,
16,TIGRE DEL BENGALA,ASIA & OCEANIA,#cd5db1,
17,PANDA GIGANTE,ASIA & OCEANIA,#cd5db1,
18,ORANGO DEL BORNEO,ASIA & OCEANIA,#cd5db1,
19,RINOCERONTE DI SUMATRA,ASIA & OCEANIA,#cd5db1,
20,ELEFANTE ASIATICO,ASIA & OCEANIA,#cd5db1,
21,CAMMELLO BATTRIANO,ASIA & OCEANIA,#cd5db1,
22,CANGURO ROSSO,ASIA & OCEANIA,#cd5db1,
23,KOALA,ASIA & OCEANIA,#cd5db1,
24,ORNITORINCO,ASIA & OCEANIA,#cd5db1,
25,DIAVOLO DELLA TASMANIA,ASIA & OCEANIA,#cd5db1,
26,KAKAPO,ASIA & OCEANIA,#cd5db1,
27,DRAGO DI KOMODO,ASIA & OCEANIA,#cd5db1,
28,DUGONGO,ASIA & OCEANIA,#cd5db1,
29,CASUARIO,ASIA & OCEANIA,#cd5db1,
30,LEOPARDO DELLE NEVI,ASIA & OCEANIA,#cd5db1,
31,LUPO IBERICO,EUROPA,#71558e,
32,ORSO BRUNO,EUROPA,#71558e,
33,CERVO ROSSO,EUROPA,#71558e,
34,LINCE EURASIATICO,EUROPA,#71558e,
35,STAMBECCO,EUROPA,#71558e,
36,AQUILA REALE,EUROPA,#71558e,
37,BISONTE EUROPEO,EUROPA,#71558e,
38,FACOCERO,EUROPA,#71558e,
39,ALCE,EUROPA,#71558e,
40,LUPO GRIGIO,EUROPA,#71558e,
41,LONTRA EUROPEA,EUROPA,#71558e,
42,VOLPE ARTICA,EUROPA,#71558e,
43,ORSO POLARE,EUROPA,#71558e,
44,MUFLONE,EUROPA,#71558e,
45,SARDINA EUROPEA,EUROPA,#71558e,
46,BISONTE AMERICANO,NORD AMERICA,#bd2649,
47,AQUILA DI MARE TESTABIANCA,NORD AMERICA,#bd2649,
48,ORSO NERO AMERICANO,NORD AMERICA,#bd2649,
49,PUMA,NORD AMERICA,#bd2649,
50,LUPO GRIGIO MESSICANO,NORD AMERICA,#bd2649,
51,ARMADILLO A NOVE BANDE,NORD AMERICA,#bd2649,
52,ALCE,NORD AMERICA,#bd2649,
53,VOLPE ROSSA,NORD AMERICA,#bd2649,
54,PROCIONE,NORD AMERICA,#bd2649,
55,ALLIGATORE AMERICANO,NORD AMERICA,#bd2649,
56,CONDOR DELLA CALIFORNIA,NORD AMERICA,#bd2649,
57,SCOIATTOLO GRIGIO,NORD AMERICA,#bd2649,
58,ISTRICE NORDAMERICANO,NORD AMERICA,#bd2649,
59,CASTORO AMERICANO,NORD AMERICA,#bd2649,
60,SERPENTE A SONAGLI DIAMANTINO,NORD AMERICA,#bd2649,
61,GIAGUARO,SUD AMERICA,#ffac14,
